group,question,dataset,value,human,model,p,p_adj
wordassoc_entropy_absdelta,q10,gemma,0.12822293579730826,0.8729805778293674,0.7447576420320592,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q10,gpt-oss,0.44055849194978464,0.8729805778293674,0.4324220858795828,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q10,llama,0.08297712082581676,0.8729805778293674,0.7900034570035507,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q10,qwen,0.7657214749079277,0.8729805778293674,0.10725910292143967,5.856111106842462e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q11,gemma,0.4334701843592368,0.876046704956892,0.4425765205976552,5.856242913498941e-165,7.808323884665254e-165
wordassoc_entropy_absdelta,q11,gpt-oss,0.07661642287546822,0.876046704956892,0.7994302820814237,5.856242913498941e-165,7.808323884665254e-165
wordassoc_entropy_absdelta,q11,llama,0.01795473447678786,0.876046704956892,0.8580919704801041,8.448157281331629e-155,8.448157281331629e-155
wordassoc_entropy_absdelta,q11,qwen,0.26210341385381186,0.876046704956892,0.6139432911030801,5.856242913498941e-165,7.808323884665254e-165
wordassoc_entropy_absdelta,q12,gemma,0.3389707260274012,0.863678253661352,0.5247075276339508,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q12,gpt-oss,0.20915779114695687,0.863678253661352,0.6545204625143951,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q12,llama,0.07136709572447597,0.863678253661352,0.792311157936876,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q12,qwen,0.21309962392818005,0.863678253661352,0.6505786297331719,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q13,gemma,0.23955303828294072,0.861494271449316,0.6219412331663753,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q13,gpt-oss,0.1797730875254313,0.861494271449316,0.6817211839238847,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q13,llama,0.13267154211093957,0.861494271449316,0.7288227293383764,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q13,qwen,0.2713979831379747,0.861494271449316,0.5900962883113413,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q14,gemma,0.31863582891401887,0.9059046662509147,0.5872688373368958,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q14,gpt-oss,0.08203718818715589,0.9059046662509147,0.8238674780637588,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q14,llama,0.05429182426107659,0.9059046662509147,0.8516128419898381,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q14,qwen,0.10506364669475621,0.9059046662509147,0.8008410195561585,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q15,gemma,0.3162203796739641,0.8936607452233728,0.5774403655494087,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q15,gpt-oss,0.2006369344869,0.8936607452233728,0.6930238107364728,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q15,llama,0.09371051400414443,0.8936607452233728,0.7999502312192284,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q15,qwen,0.2072248511856274,0.8936607452233728,0.6864358940377454,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q16,gemma,0.2273865239738938,0.8955214512200352,0.6681349272461414,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q16,gpt-oss,0.22725635869511496,0.8955214512200352,0.6682650925249203,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q16,llama,0.06244694464761191,0.8955214512200352,0.8330745065724233,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q16,qwen,0.23600398331666794,0.8955214512200352,0.6595174679033673,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q3,gemma,0.32464576155823033,0.8889186738667699,0.5642729123085396,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q3,gpt-oss,0.17596761301848762,0.8889186738667699,0.7129510608482823,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q3,llama,0.19361586054232138,0.8889186738667699,0.6953028133244485,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q3,qwen,0.4319068242331879,0.8889186738667699,0.45701184963358205,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q4,gemma,0.31125010107554507,0.9097932479217351,0.59854314684619,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q4,gpt-oss,0.30229926949587704,0.9097932479217351,0.6074939784258581,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q4,llama,0.0731972506927887,0.9097932479217351,0.8365959972289464,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q4,qwen,0.598451049982579,0.9097932479217351,0.311342197939156,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q5,gemma,0.48810526346123556,0.9216808073770411,0.4335755439158055,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q5,gpt-oss,0.31212669684225636,0.9216808073770411,0.6095541105347847,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q5,llama,0.0838441372491886,0.9216808073770411,0.8378366701278525,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q5,qwen,0.4732306563704847,0.9216808073770411,0.44845015100655633,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q6,gemma,0.2030808593399528,0.8781448114314587,0.6750639520915059,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q6,gpt-oss,0.3086876177338823,0.8781448114314587,0.5694571936975764,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q6,llama,0.09792944270177206,0.8781448114314587,0.7802153687296867,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q6,qwen,0.35325296298550024,0.8781448114314587,0.5248918484459585,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q7,gemma,0.227530552581084,0.8671399964323473,0.6396094438512633,5.856242913498941e-165,7.808323884665254e-165
wordassoc_entropy_absdelta,q7,gpt-oss,0.17113050617630043,0.8671399964323473,0.6960094902560469,5.856242913498941e-165,7.808323884665254e-165
wordassoc_entropy_absdelta,q7,llama,0.019187698440013667,0.8671399964323473,0.8479522979923336,4.700856933884685e-161,4.700856933884685e-161
wordassoc_entropy_absdelta,q7,qwen,0.16404101665163873,0.8671399964323473,0.7030989797807086,5.856242913498941e-165,7.808323884665254e-165
wordassoc_entropy_absdelta,q8,gemma,0.18015907360097627,0.8542023519269418,0.6740432783259656,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q8,gpt-oss,0.4077880050715814,0.8542023519269418,0.4464143468553604,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q8,llama,0.14526439044274797,0.8542023519269418,0.7089379614841939,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q8,qwen,0.4510102078144335,0.8542023519269418,0.4031921441125083,5.856242913498941e-165,5.856242913498941e-165
wordassoc_entropy_absdelta,q9,gemma,0.5490571707919214,0.8991423382730571,0.3500851674811358,5.856242913498941e-165,5.856242913498941e-165
